"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Cathepsin L2","CHEMBL3272",2005,12587,"response to stress",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"response to stress",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"response to stress",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"response to stress",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"response to stress",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"response to stress",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"response to stress",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"response to stress",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"reproduction",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"reproduction",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"reproduction",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"reproduction",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"reproduction",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"reproduction",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"reproduction",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"reproduction",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"proteolysis",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"proteolysis",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"proteolysis",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"proteolysis",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"proteolysis",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"proteolysis",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"proteolysis",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"proteolysis",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"protein processing",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"protein processing",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"protein processing",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"protein processing",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"protein processing",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"protein processing",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"protein processing",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"protein processing",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"protein autoprocessing",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"protein autoprocessing",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"protein autoprocessing",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"protein autoprocessing",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"protein autoprocessing",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"protein autoprocessing",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"protein autoprocessing",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"protein autoprocessing",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"multicellular organismal development",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"multicellular organismal development",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"multicellular organismal development",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"multicellular organismal development",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"multicellular organismal development",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"multicellular organismal development",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"multicellular organismal development",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"multicellular organismal development",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"immune system process",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"immune system process",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"immune system process",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"immune system process",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"immune system process",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"immune system process",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"immune system process",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"immune system process",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"female pregnancy",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"female pregnancy",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"female pregnancy",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"female pregnancy",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"female pregnancy",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"female pregnancy",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"female pregnancy",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"female pregnancy",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"extracellular matrix organization",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"extracellular matrix organization",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"extracellular matrix organization",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"extracellular matrix organization",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"extracellular matrix organization",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"extracellular matrix organization",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"extracellular matrix organization",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"extracellular matrix organization",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"cell differentiation",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"cell differentiation",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"cell differentiation",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"cell differentiation",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"cell differentiation",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"cell differentiation",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"cell differentiation",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"cell differentiation",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"cell death",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"cell death",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"cell death",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"cell death",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"cell death",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"cell death",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"cell death",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"cell death",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"catabolic process",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"catabolic process",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"catabolic process",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"catabolic process",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"catabolic process",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"catabolic process",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"catabolic process",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"catabolic process",1,1,0
"Cathepsin L2","CHEMBL3272",2005,12587,"aging",25,2,0
"Cathepsin L2","CHEMBL3272",2006,12587,"aging",2,1,0
"Cathepsin L2","CHEMBL3272",2007,12587,"aging",6,1,0
"Cathepsin L2","CHEMBL3272",2010,12587,"aging",13,4,0
"Cathepsin L2","CHEMBL3272",2011,12587,"aging",11,1,0
"Cathepsin L2","CHEMBL3272",2012,12587,"aging",29,1,0
"Cathepsin L2","CHEMBL3272",2013,12587,"aging",12,0,0
"Cathepsin L2","CHEMBL3272",2014,12587,"aging",1,1,0
"Cathepsin L","CHEMBL3837",1998,10498,"signal transduction",4,1,0
"Cathepsin L","CHEMBL3837",2001,10498,"signal transduction",8,1,0
"Cathepsin L","CHEMBL3837",2002,10498,"signal transduction",14,2,0
"Cathepsin L","CHEMBL3837",2003,10498,"signal transduction",13,1,0
"Cathepsin L","CHEMBL3837",2004,10498,"signal transduction",25,4,0
"Cathepsin L","CHEMBL3837",2005,10498,"signal transduction",131,12,0
"Cathepsin L","CHEMBL3837",2006,10498,"signal transduction",160,10,0
"Cathepsin L","CHEMBL3837",2007,10498,"signal transduction",52,5,0
"Cathepsin L","CHEMBL3837",2008,10498,"signal transduction",135,11,0
"Cathepsin L","CHEMBL3837",2009,10498,"signal transduction",100,5,0
"Cathepsin L","CHEMBL3837",2010,10498,"signal transduction",77,8,0
"Cathepsin L","CHEMBL3837",2011,10498,"signal transduction",58,4,0
"Cathepsin L","CHEMBL3837",2012,10498,"signal transduction",51,5,0
"Cathepsin L","CHEMBL3837",2013,10498,"signal transduction",100,5,0
"Cathepsin L","CHEMBL3837",2014,10498,"signal transduction",118,3,0
"Cathepsin L","CHEMBL3837",2015,10498,"signal transduction",19,3,0
"Cathepsin L","CHEMBL3837",2016,10498,"signal transduction",12,2,0
"Cathepsin L","CHEMBL3837",1998,10498,"proteolysis",4,1,0
"Cathepsin L","CHEMBL3837",2001,10498,"proteolysis",8,1,0
"Cathepsin L","CHEMBL3837",2002,10498,"proteolysis",14,2,0
"Cathepsin L","CHEMBL3837",2003,10498,"proteolysis",13,1,0
"Cathepsin L","CHEMBL3837",2004,10498,"proteolysis",25,4,0
"Cathepsin L","CHEMBL3837",2005,10498,"proteolysis",131,12,0
"Cathepsin L","CHEMBL3837",2006,10498,"proteolysis",160,10,0
"Cathepsin L","CHEMBL3837",2007,10498,"proteolysis",52,5,0
"Cathepsin L","CHEMBL3837",2008,10498,"proteolysis",135,11,0
"Cathepsin L","CHEMBL3837",2009,10498,"proteolysis",100,5,0
"Cathepsin L","CHEMBL3837",2010,10498,"proteolysis",77,8,0
"Cathepsin L","CHEMBL3837",2011,10498,"proteolysis",58,4,0
"Cathepsin L","CHEMBL3837",2012,10498,"proteolysis",51,5,0
"Cathepsin L","CHEMBL3837",2013,10498,"proteolysis",100,5,0
"Cathepsin L","CHEMBL3837",2014,10498,"proteolysis",118,3,0
"Cathepsin L","CHEMBL3837",2015,10498,"proteolysis",19,3,0
"Cathepsin L","CHEMBL3837",2016,10498,"proteolysis",12,2,0
"Cathepsin L","CHEMBL3837",1998,10498,"immune system process",4,1,0
"Cathepsin L","CHEMBL3837",2001,10498,"immune system process",8,1,0
"Cathepsin L","CHEMBL3837",2002,10498,"immune system process",14,2,0
"Cathepsin L","CHEMBL3837",2003,10498,"immune system process",13,1,0
"Cathepsin L","CHEMBL3837",2004,10498,"immune system process",25,4,0
"Cathepsin L","CHEMBL3837",2005,10498,"immune system process",131,12,0
"Cathepsin L","CHEMBL3837",2006,10498,"immune system process",160,10,0
"Cathepsin L","CHEMBL3837",2007,10498,"immune system process",52,5,0
"Cathepsin L","CHEMBL3837",2008,10498,"immune system process",135,11,0
"Cathepsin L","CHEMBL3837",2009,10498,"immune system process",100,5,0
"Cathepsin L","CHEMBL3837",2010,10498,"immune system process",77,8,0
"Cathepsin L","CHEMBL3837",2011,10498,"immune system process",58,4,0
"Cathepsin L","CHEMBL3837",2012,10498,"immune system process",51,5,0
"Cathepsin L","CHEMBL3837",2013,10498,"immune system process",100,5,0
"Cathepsin L","CHEMBL3837",2014,10498,"immune system process",118,3,0
"Cathepsin L","CHEMBL3837",2015,10498,"immune system process",19,3,0
"Cathepsin L","CHEMBL3837",2016,10498,"immune system process",12,2,0
"Cathepsin L","CHEMBL3837",1998,10498,"extracellular matrix organization",4,1,0
"Cathepsin L","CHEMBL3837",2001,10498,"extracellular matrix organization",8,1,0
"Cathepsin L","CHEMBL3837",2002,10498,"extracellular matrix organization",14,2,0
"Cathepsin L","CHEMBL3837",2003,10498,"extracellular matrix organization",13,1,0
"Cathepsin L","CHEMBL3837",2004,10498,"extracellular matrix organization",25,4,0
"Cathepsin L","CHEMBL3837",2005,10498,"extracellular matrix organization",131,12,0
"Cathepsin L","CHEMBL3837",2006,10498,"extracellular matrix organization",160,10,0
"Cathepsin L","CHEMBL3837",2007,10498,"extracellular matrix organization",52,5,0
"Cathepsin L","CHEMBL3837",2008,10498,"extracellular matrix organization",135,11,0
"Cathepsin L","CHEMBL3837",2009,10498,"extracellular matrix organization",100,5,0
"Cathepsin L","CHEMBL3837",2010,10498,"extracellular matrix organization",77,8,0
"Cathepsin L","CHEMBL3837",2011,10498,"extracellular matrix organization",58,4,0
"Cathepsin L","CHEMBL3837",2012,10498,"extracellular matrix organization",51,5,0
"Cathepsin L","CHEMBL3837",2013,10498,"extracellular matrix organization",100,5,0
"Cathepsin L","CHEMBL3837",2014,10498,"extracellular matrix organization",118,3,0
"Cathepsin L","CHEMBL3837",2015,10498,"extracellular matrix organization",19,3,0
"Cathepsin L","CHEMBL3837",2016,10498,"extracellular matrix organization",12,2,0
"Cathepsin L","CHEMBL3837",1998,10498,"cell death",4,1,0
"Cathepsin L","CHEMBL3837",2001,10498,"cell death",8,1,0
"Cathepsin L","CHEMBL3837",2002,10498,"cell death",14,2,0
"Cathepsin L","CHEMBL3837",2003,10498,"cell death",13,1,0
"Cathepsin L","CHEMBL3837",2004,10498,"cell death",25,4,0
"Cathepsin L","CHEMBL3837",2005,10498,"cell death",131,12,0
"Cathepsin L","CHEMBL3837",2006,10498,"cell death",160,10,0
"Cathepsin L","CHEMBL3837",2007,10498,"cell death",52,5,0
"Cathepsin L","CHEMBL3837",2008,10498,"cell death",135,11,0
"Cathepsin L","CHEMBL3837",2009,10498,"cell death",100,5,0
"Cathepsin L","CHEMBL3837",2010,10498,"cell death",77,8,0
"Cathepsin L","CHEMBL3837",2011,10498,"cell death",58,4,0
"Cathepsin L","CHEMBL3837",2012,10498,"cell death",51,5,0
"Cathepsin L","CHEMBL3837",2013,10498,"cell death",100,5,0
"Cathepsin L","CHEMBL3837",2014,10498,"cell death",118,3,0
"Cathepsin L","CHEMBL3837",2015,10498,"cell death",19,3,0
"Cathepsin L","CHEMBL3837",2016,10498,"cell death",12,2,0
"Cathepsin L","CHEMBL3837",1998,10498,"catabolic process",4,1,0
"Cathepsin L","CHEMBL3837",2001,10498,"catabolic process",8,1,0
"Cathepsin L","CHEMBL3837",2002,10498,"catabolic process",14,2,0
"Cathepsin L","CHEMBL3837",2003,10498,"catabolic process",13,1,0
"Cathepsin L","CHEMBL3837",2004,10498,"catabolic process",25,4,0
"Cathepsin L","CHEMBL3837",2005,10498,"catabolic process",131,12,0
"Cathepsin L","CHEMBL3837",2006,10498,"catabolic process",160,10,0
"Cathepsin L","CHEMBL3837",2007,10498,"catabolic process",52,5,0
"Cathepsin L","CHEMBL3837",2008,10498,"catabolic process",135,11,0
"Cathepsin L","CHEMBL3837",2009,10498,"catabolic process",100,5,0
"Cathepsin L","CHEMBL3837",2010,10498,"catabolic process",77,8,0
"Cathepsin L","CHEMBL3837",2011,10498,"catabolic process",58,4,0
"Cathepsin L","CHEMBL3837",2012,10498,"catabolic process",51,5,0
"Cathepsin L","CHEMBL3837",2013,10498,"catabolic process",100,5,0
"Cathepsin L","CHEMBL3837",2014,10498,"catabolic process",118,3,0
"Cathepsin L","CHEMBL3837",2015,10498,"catabolic process",19,3,0
"Cathepsin L","CHEMBL3837",2016,10498,"catabolic process",12,2,0
"Cathepsin K","CHEMBL268",1998,10495,"signal transduction",13,1,0
"Cathepsin K","CHEMBL268",2001,10495,"signal transduction",13,1,0
"Cathepsin K","CHEMBL268",2002,10495,"signal transduction",21,3,0
"Cathepsin K","CHEMBL268",2003,10495,"signal transduction",12,1,0
"Cathepsin K","CHEMBL268",2004,10495,"signal transduction",89,6,0
"Cathepsin K","CHEMBL268",2005,10495,"signal transduction",120,9,0
"Cathepsin K","CHEMBL268",2006,10495,"signal transduction",268,14,0
"Cathepsin K","CHEMBL268",2007,10495,"signal transduction",84,6,0
"Cathepsin K","CHEMBL268",2008,10495,"signal transduction",82,7,1
"Cathepsin K","CHEMBL268",2009,10495,"signal transduction",75,3,1
"Cathepsin K","CHEMBL268",2010,10495,"signal transduction",222,13,1
"Cathepsin K","CHEMBL268",2011,10495,"signal transduction",75,5,1
"Cathepsin K","CHEMBL268",2012,10495,"signal transduction",84,5,0
"Cathepsin K","CHEMBL268",2013,10495,"signal transduction",107,5,0
"Cathepsin K","CHEMBL268",2014,10495,"signal transduction",104,1,0
"Cathepsin K","CHEMBL268",2015,10495,"signal transduction",11,2,0
"Cathepsin K","CHEMBL268",2016,10495,"signal transduction",11,1,0
"Cathepsin K","CHEMBL268",1998,10495,"regulation of protein localization",13,1,0
"Cathepsin K","CHEMBL268",2001,10495,"regulation of protein localization",13,1,0
"Cathepsin K","CHEMBL268",2002,10495,"regulation of protein localization",21,3,0
"Cathepsin K","CHEMBL268",2003,10495,"regulation of protein localization",12,1,0
"Cathepsin K","CHEMBL268",2004,10495,"regulation of protein localization",89,6,0
"Cathepsin K","CHEMBL268",2005,10495,"regulation of protein localization",120,9,0
"Cathepsin K","CHEMBL268",2006,10495,"regulation of protein localization",268,14,0
"Cathepsin K","CHEMBL268",2007,10495,"regulation of protein localization",84,6,0
"Cathepsin K","CHEMBL268",2008,10495,"regulation of protein localization",82,7,1
"Cathepsin K","CHEMBL268",2009,10495,"regulation of protein localization",75,3,1
"Cathepsin K","CHEMBL268",2010,10495,"regulation of protein localization",222,13,1
"Cathepsin K","CHEMBL268",2011,10495,"regulation of protein localization",75,5,1
"Cathepsin K","CHEMBL268",2012,10495,"regulation of protein localization",84,5,0
"Cathepsin K","CHEMBL268",2013,10495,"regulation of protein localization",107,5,0
"Cathepsin K","CHEMBL268",2014,10495,"regulation of protein localization",104,1,0
"Cathepsin K","CHEMBL268",2015,10495,"regulation of protein localization",11,2,0
"Cathepsin K","CHEMBL268",2016,10495,"regulation of protein localization",11,1,0
"Cathepsin K","CHEMBL268",1998,10495,"proteolysis",13,1,0
"Cathepsin K","CHEMBL268",2001,10495,"proteolysis",13,1,0
"Cathepsin K","CHEMBL268",2002,10495,"proteolysis",21,3,0
"Cathepsin K","CHEMBL268",2003,10495,"proteolysis",12,1,0
"Cathepsin K","CHEMBL268",2004,10495,"proteolysis",89,6,0
"Cathepsin K","CHEMBL268",2005,10495,"proteolysis",120,9,0
"Cathepsin K","CHEMBL268",2006,10495,"proteolysis",268,14,0
"Cathepsin K","CHEMBL268",2007,10495,"proteolysis",84,6,0
"Cathepsin K","CHEMBL268",2008,10495,"proteolysis",82,7,1
"Cathepsin K","CHEMBL268",2009,10495,"proteolysis",75,3,1
"Cathepsin K","CHEMBL268",2010,10495,"proteolysis",222,13,1
"Cathepsin K","CHEMBL268",2011,10495,"proteolysis",75,5,1
"Cathepsin K","CHEMBL268",2012,10495,"proteolysis",84,5,0
"Cathepsin K","CHEMBL268",2013,10495,"proteolysis",107,5,0
"Cathepsin K","CHEMBL268",2014,10495,"proteolysis",104,1,0
"Cathepsin K","CHEMBL268",2015,10495,"proteolysis",11,2,0
"Cathepsin K","CHEMBL268",2016,10495,"proteolysis",11,1,0
"Cathepsin K","CHEMBL268",1998,10495,"immune system process",13,1,0
"Cathepsin K","CHEMBL268",2001,10495,"immune system process",13,1,0
"Cathepsin K","CHEMBL268",2002,10495,"immune system process",21,3,0
"Cathepsin K","CHEMBL268",2003,10495,"immune system process",12,1,0
"Cathepsin K","CHEMBL268",2004,10495,"immune system process",89,6,0
"Cathepsin K","CHEMBL268",2005,10495,"immune system process",120,9,0
"Cathepsin K","CHEMBL268",2006,10495,"immune system process",268,14,0
"Cathepsin K","CHEMBL268",2007,10495,"immune system process",84,6,0
"Cathepsin K","CHEMBL268",2008,10495,"immune system process",82,7,1
"Cathepsin K","CHEMBL268",2009,10495,"immune system process",75,3,1
"Cathepsin K","CHEMBL268",2010,10495,"immune system process",222,13,1
"Cathepsin K","CHEMBL268",2011,10495,"immune system process",75,5,1
"Cathepsin K","CHEMBL268",2012,10495,"immune system process",84,5,0
"Cathepsin K","CHEMBL268",2013,10495,"immune system process",107,5,0
"Cathepsin K","CHEMBL268",2014,10495,"immune system process",104,1,0
"Cathepsin K","CHEMBL268",2015,10495,"immune system process",11,2,0
"Cathepsin K","CHEMBL268",2016,10495,"immune system process",11,1,0
"Cathepsin K","CHEMBL268",1998,10495,"homeostatic process",13,1,0
"Cathepsin K","CHEMBL268",2001,10495,"homeostatic process",13,1,0
"Cathepsin K","CHEMBL268",2002,10495,"homeostatic process",21,3,0
"Cathepsin K","CHEMBL268",2003,10495,"homeostatic process",12,1,0
"Cathepsin K","CHEMBL268",2004,10495,"homeostatic process",89,6,0
"Cathepsin K","CHEMBL268",2005,10495,"homeostatic process",120,9,0
"Cathepsin K","CHEMBL268",2006,10495,"homeostatic process",268,14,0
"Cathepsin K","CHEMBL268",2007,10495,"homeostatic process",84,6,0
"Cathepsin K","CHEMBL268",2008,10495,"homeostatic process",82,7,1
"Cathepsin K","CHEMBL268",2009,10495,"homeostatic process",75,3,1
"Cathepsin K","CHEMBL268",2010,10495,"homeostatic process",222,13,1
"Cathepsin K","CHEMBL268",2011,10495,"homeostatic process",75,5,1
"Cathepsin K","CHEMBL268",2012,10495,"homeostatic process",84,5,0
"Cathepsin K","CHEMBL268",2013,10495,"homeostatic process",107,5,0
"Cathepsin K","CHEMBL268",2014,10495,"homeostatic process",104,1,0
"Cathepsin K","CHEMBL268",2015,10495,"homeostatic process",11,2,0
"Cathepsin K","CHEMBL268",2016,10495,"homeostatic process",11,1,0
"Cathepsin K","CHEMBL268",1998,10495,"extracellular matrix organization",13,1,0
"Cathepsin K","CHEMBL268",2001,10495,"extracellular matrix organization",13,1,0
"Cathepsin K","CHEMBL268",2002,10495,"extracellular matrix organization",21,3,0
"Cathepsin K","CHEMBL268",2003,10495,"extracellular matrix organization",12,1,0
"Cathepsin K","CHEMBL268",2004,10495,"extracellular matrix organization",89,6,0
"Cathepsin K","CHEMBL268",2005,10495,"extracellular matrix organization",120,9,0
"Cathepsin K","CHEMBL268",2006,10495,"extracellular matrix organization",268,14,0
"Cathepsin K","CHEMBL268",2007,10495,"extracellular matrix organization",84,6,0
"Cathepsin K","CHEMBL268",2008,10495,"extracellular matrix organization",82,7,1
"Cathepsin K","CHEMBL268",2009,10495,"extracellular matrix organization",75,3,1
"Cathepsin K","CHEMBL268",2010,10495,"extracellular matrix organization",222,13,1
"Cathepsin K","CHEMBL268",2011,10495,"extracellular matrix organization",75,5,1
"Cathepsin K","CHEMBL268",2012,10495,"extracellular matrix organization",84,5,0
"Cathepsin K","CHEMBL268",2013,10495,"extracellular matrix organization",107,5,0
"Cathepsin K","CHEMBL268",2014,10495,"extracellular matrix organization",104,1,0
"Cathepsin K","CHEMBL268",2015,10495,"extracellular matrix organization",11,2,0
"Cathepsin K","CHEMBL268",2016,10495,"extracellular matrix organization",11,1,0
"Cathepsin K","CHEMBL268",1998,10495,"catabolic process",13,1,0
"Cathepsin K","CHEMBL268",2001,10495,"catabolic process",13,1,0
"Cathepsin K","CHEMBL268",2002,10495,"catabolic process",21,3,0
"Cathepsin K","CHEMBL268",2003,10495,"catabolic process",12,1,0
"Cathepsin K","CHEMBL268",2004,10495,"catabolic process",89,6,0
"Cathepsin K","CHEMBL268",2005,10495,"catabolic process",120,9,0
"Cathepsin K","CHEMBL268",2006,10495,"catabolic process",268,14,0
"Cathepsin K","CHEMBL268",2007,10495,"catabolic process",84,6,0
"Cathepsin K","CHEMBL268",2008,10495,"catabolic process",82,7,1
"Cathepsin K","CHEMBL268",2009,10495,"catabolic process",75,3,1
"Cathepsin K","CHEMBL268",2010,10495,"catabolic process",222,13,1
"Cathepsin K","CHEMBL268",2011,10495,"catabolic process",75,5,1
"Cathepsin K","CHEMBL268",2012,10495,"catabolic process",84,5,0
"Cathepsin K","CHEMBL268",2013,10495,"catabolic process",107,5,0
"Cathepsin K","CHEMBL268",2014,10495,"catabolic process",104,1,0
"Cathepsin K","CHEMBL268",2015,10495,"catabolic process",11,2,0
"Cathepsin K","CHEMBL268",2016,10495,"catabolic process",11,1,0
"Cathepsin H","CHEMBL2225",2004,11567,"zymogen activation",1,1,0
"Cathepsin H","CHEMBL2225",2005,11567,"zymogen activation",5,2,0
"Cathepsin H","CHEMBL2225",2006,11567,"zymogen activation",4,1,0
"Cathepsin H","CHEMBL2225",2007,11567,"zymogen activation",5,2,0
"Cathepsin H","CHEMBL2225",2009,11567,"zymogen activation",7,2,0
"Cathepsin H","CHEMBL2225",2010,11567,"zymogen activation",4,1,0
"Cathepsin H","CHEMBL2225",2014,11567,"zymogen activation",1,2,0
"Cathepsin H","CHEMBL2225",2004,11567,"signal transduction",1,1,0
"Cathepsin H","CHEMBL2225",2005,11567,"signal transduction",5,2,0
"Cathepsin H","CHEMBL2225",2006,11567,"signal transduction",4,1,0
"Cathepsin H","CHEMBL2225",2007,11567,"signal transduction",5,2,0
"Cathepsin H","CHEMBL2225",2009,11567,"signal transduction",7,2,0
"Cathepsin H","CHEMBL2225",2010,11567,"signal transduction",4,1,0
"Cathepsin H","CHEMBL2225",2014,11567,"signal transduction",1,2,0
"Cathepsin H","CHEMBL2225",2004,11567,"proteolysis",1,1,0
"Cathepsin H","CHEMBL2225",2005,11567,"proteolysis",5,2,0
"Cathepsin H","CHEMBL2225",2006,11567,"proteolysis",4,1,0
"Cathepsin H","CHEMBL2225",2007,11567,"proteolysis",5,2,0
"Cathepsin H","CHEMBL2225",2009,11567,"proteolysis",7,2,0
"Cathepsin H","CHEMBL2225",2010,11567,"proteolysis",4,1,0
"Cathepsin H","CHEMBL2225",2014,11567,"proteolysis",1,2,0
"Cathepsin H","CHEMBL2225",2004,11567,"positive regulation of catalytic activity",1,1,0
"Cathepsin H","CHEMBL2225",2005,11567,"positive regulation of catalytic activity",5,2,0
"Cathepsin H","CHEMBL2225",2006,11567,"positive regulation of catalytic activity",4,1,0
"Cathepsin H","CHEMBL2225",2007,11567,"positive regulation of catalytic activity",5,2,0
"Cathepsin H","CHEMBL2225",2009,11567,"positive regulation of catalytic activity",7,2,0
"Cathepsin H","CHEMBL2225",2010,11567,"positive regulation of catalytic activity",4,1,0
"Cathepsin H","CHEMBL2225",2014,11567,"positive regulation of catalytic activity",1,2,0
"Cathepsin H","CHEMBL2225",2004,11567,"positive regulation of apoptotic process",1,1,0
"Cathepsin H","CHEMBL2225",2005,11567,"positive regulation of apoptotic process",5,2,0
"Cathepsin H","CHEMBL2225",2006,11567,"positive regulation of apoptotic process",4,1,0
"Cathepsin H","CHEMBL2225",2007,11567,"positive regulation of apoptotic process",5,2,0
"Cathepsin H","CHEMBL2225",2009,11567,"positive regulation of apoptotic process",7,2,0
"Cathepsin H","CHEMBL2225",2010,11567,"positive regulation of apoptotic process",4,1,0
"Cathepsin H","CHEMBL2225",2014,11567,"positive regulation of apoptotic process",1,2,0
"Cathepsin H","CHEMBL2225",2004,11567,"phosphorylation",1,1,0
"Cathepsin H","CHEMBL2225",2005,11567,"phosphorylation",5,2,0
"Cathepsin H","CHEMBL2225",2006,11567,"phosphorylation",4,1,0
"Cathepsin H","CHEMBL2225",2007,11567,"phosphorylation",5,2,0
"Cathepsin H","CHEMBL2225",2009,11567,"phosphorylation",7,2,0
"Cathepsin H","CHEMBL2225",2010,11567,"phosphorylation",4,1,0
"Cathepsin H","CHEMBL2225",2014,11567,"phosphorylation",1,2,0
"Cathepsin H","CHEMBL2225",2004,11567,"multicellular organismal development",1,1,0
"Cathepsin H","CHEMBL2225",2005,11567,"multicellular organismal development",5,2,0
